org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-checks-testkit:jar:5.3.0.13828
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-checks-testkit:jar:5.5.0.14655
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.java:java-checks-testkit:jar:5.4.0.14284
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.sonarqube:sonar-core:jar:6.7
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.sonarqube:sonar-db-core:jar:6.7
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:6.7
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.sonarqube:sonar-scanner-engine:jar:6.7
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7,org.sonarsource.sonarqube:sonar-server:jar:6.7
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.0,org.sonarsource.sonarqube:sonar-core:jar:7.0
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.0,org.sonarsource.sonarqube:sonar-db-core:jar:7.0
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.0,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:7.0
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.0,org.sonarsource.sonarqube:sonar-scanner-engine:jar:7.0
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.0,org.sonarsource.sonarqube:sonar-server:jar:7.0
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.3,org.sonarsource.java:java-frontend:jar:4.10.0.10260
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.3,org.sonarsource.java:java-frontend:jar:4.7.1.9272
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.3,org.sonarsource.java:java-frontend:jar:4.8.0.9441
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.3,org.sonarsource.java:java-frontend:jar:4.9.0.9858
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.3,org.sonarsource.sonarqube:sonar-core:jar:6.3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.3,org.sonarsource.sonarqube:sonar-db:jar:6.3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.3,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:6.3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.3,org.sonarsource.sonarqube:sonar-scanner-engine:jar:6.3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.3,org.sonarsource.sonarqube:sonar-server:jar:6.3
